anonnet-node-001  | 2026-05-25T16:30:49.319919+00:00 | DEBUG | node-001 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19007,"priority":0,"transport":"tcp"}]
anonnet-node-001  | 2026-05-25T16:30:49.338279+00:00 | DEBUG | node-001 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19202,"priority":0,"transport":"tcp"}]
anonnet-node-001  | 2026-05-25T16:30:49.356768+00:00 | DEBUG | node-001 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19005,"priority":0,"transport":"tcp"}]
anonnet-node-001  | 2026-05-25T16:30:49.375171+00:00 | DEBUG | node-001 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19008,"priority":0,"transport":"tcp"}]
anonnet-node-006  | 2026-05-25T16:30:15.525256+00:00 | WARNING | node-006 | physical_node_info_exchange_runtime | physical node info exchange request failed | remote_physical_node_id=cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db session_id=80fc72dd-3550-44ee-8f86-2ff7f216648c error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19202), [Errno 101] Network is unreachable")
anonnet-node-006  | 2026-05-25T16:30:17.897941+00:00 | DEBUG | node-006 | physical_session_client | sent physical session keepalive | session_id=2a41a631-9287-46e6-b8b2-585bcacc85d7
anonnet-node-006  | 2026-05-25T16:30:17.915719+00:00 | DEBUG | node-006 | physical_session | refreshed physical session endpoint binding | session_id=2a41a631-9287-46e6-b8b2-585bcacc85d7 remote_physical_node_id=fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3 observed_remote_host=192.168.65.254 observed_remote_port=19009 bound_transport=tcp bound_host=150.162.149.177 bound_port=19009 endpoint_source=advertised
anonnet-node-006  | 2026-05-25T16:30:17.917612+00:00 | DEBUG | node-006 | physical_session | received keepalive ack | session_id=2a41a631-9287-46e6-b8b2-585bcacc85d7
anonnet-node-008  | 2026-05-25T16:30:36.872046+00:00 | DEBUG | node-008 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19009,"priority":0,"transport":"tcp"}]
anonnet-node-005  | 2026-05-25T16:30:32.765804+00:00 | INFO | node-005 | physical_node_info_exchange | processed exchange response | responder_node_id=44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11 received_count=10 persisted_count=10 skipped_count=0 skip_reasons={}
anonnet-node-005  | 2026-05-25T16:30:33.934992+00:00 | DEBUG | node-005 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"5d21db85357345f7708b3ed2ea733077629af5f5ab57fe6a00006d5952808bcf0415c3cf61a22bcdb5d1c3e54127fc8fe1a301c0f946141ccfa7f24d548f380e","port":19003,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"}]
anonnet-node-005  | 2026-05-25T16:30:33.940206+00:00 | DEBUG | node-005 | physical_session_client | sent physical session keepalive | session_id=1b691056-9aef-458b-8aab-a0b371dd5b8f
anonnet-node-005  | 2026-05-25T16:30:33.949807+00:00 | WARNING | node-005 | session_runtime | failed to send session keepalive | session_id=5d8da779-6b41-4fc4-a1f8-4cfe7ae2094c session_scope=physical remote_identity_id=7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df transport=tcp remote_host=150.162.149.177 remote_port=19201 error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19201), [Errno 101] Network is unreachable")
anonnet-node-005  | 2026-05-25T16:30:34.132234+00:00 | DEBUG | node-005 | physical_session | refreshed physical session endpoint binding | session_id=1b691056-9aef-458b-8aab-a0b371dd5b8f remote_physical_node_id=331485e24af3aaa7e660cda9654bfc4026116945108193812e07328e1fea6a43092497e78c4a38c48d1e915f70bf8747d21fbeec9252e8b9357047dd7f3b1dc8 observed_remote_host=192.168.65.254 observed_remote_port=19002 bound_transport=tcp bound_host=150.162.149.177 bound_port=19002 endpoint_source=advertised
anonnet-node-005  | 2026-05-25T16:30:34.134791+00:00 | DEBUG | node-005 | physical_session | received keepalive ack | session_id=1b691056-9aef-458b-8aab-a0b371dd5b8f
anonnet-node-002  | 2026-05-25T16:30:44.207743+00:00 | DEBUG | node-002 | physical_session | refreshed physical session endpoint binding | session_id=7bd6ccaa-1704-4a80-9743-f67b9269995c remote_physical_node_id=91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18 observed_remote_host=192.168.65.254 observed_remote_port=19001 bound_transport=tcp bound_host=150.162.149.177 bound_port=19001 endpoint_source=advertised
anonnet-node-002  | 2026-05-25T16:30:44.210338+00:00 | DEBUG | node-002 | physical_session | received keepalive ack | session_id=7bd6ccaa-1704-4a80-9743-f67b9269995c
anonnet-node-002  | 2026-05-25T16:30:45.826101+00:00 | DEBUG | node-002 | physical_session | refreshed physical session endpoint binding | session_id=57ac0b28-49b6-465a-b07f-bc7d095519c1 remote_physical_node_id=46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479 observed_remote_host=172.18.0.1 observed_remote_port=36986 bound_transport=tcp bound_host=150.162.149.177 bound_port=19004 endpoint_source=advertised
anonnet-node-002  | 2026-05-25T16:30:45.829745+00:00 | DEBUG | node-002 | physical_session | received keepalive and sent ack | session_id=57ac0b28-49b6-465a-b07f-bc7d095519c1
anonnet-node-002  | 2026-05-25T16:30:46.259426+00:00 | DEBUG | node-002 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=5 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18","port":19001,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"1a9c3796d80ffcf4ef7a185dc06332ef426f1847ab316f3cad1e2574f26b6b5537472dbdfcd72fc68401bc7d5be9b9d7d56b2c00cc2e20f6cbfa5af65b81ef03","port":19010,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"}]
anonnet-node-002  | 2026-05-25T16:30:48.901202+00:00 | WARNING | node-002 | physical_node_info_exchange_runtime | physical node info exchange request failed | remote_physical_node_id=7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df session_id=48a6775f-2654-478c-9b49-69c8bbe1f79e error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19201), [Errno 101] Network is unreachable")
anonnet-node-002  | 2026-05-25T16:30:49.294996+00:00 | DEBUG | node-002 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=5 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18","port":19001,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"1a9c3796d80ffcf4ef7a185dc06332ef426f1847ab316f3cad1e2574f26b6b5537472dbdfcd72fc68401bc7d5be9b9d7d56b2c00cc2e20f6cbfa5af65b81ef03","port":19010,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"}]
anonnet-node-002  | 2026-05-25T16:30:52.322307+00:00 | DEBUG | node-002 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=5 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18","port":19001,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"1a9c3796d80ffcf4ef7a185dc06332ef426f1847ab316f3cad1e2574f26b6b5537472dbdfcd72fc68401bc7d5be9b9d7d56b2c00cc2e20f6cbfa5af65b81ef03","port":19010,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"}]
anonnet-node-008  | 2026-05-25T16:30:36.891663+00:00 | DEBUG | node-008 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19006,"priority":0,"transport":"tcp"}]
anonnet-node-008  | 2026-05-25T16:30:36.912661+00:00 | DEBUG | node-008 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19007,"priority":0,"transport":"tcp"}]
anonnet-node-005  | 2026-05-25T16:30:36.973336+00:00 | DEBUG | node-005 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"5d21db85357345f7708b3ed2ea733077629af5f5ab57fe6a00006d5952808bcf0415c3cf61a22bcdb5d1c3e54127fc8fe1a301c0f946141ccfa7f24d548f380e","port":19003,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"}]
anonnet-node-005  | 2026-05-25T16:30:37.560241+00:00 | WARNING | node-005 | physical_node_info_exchange_runtime | physical node info exchange request failed | remote_physical_node_id=cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db session_id=069ae17d-cb0b-46fe-a8b2-385fe7daaf40 error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19202), [Errno 101] Network is unreachable")
anonnet-node-005  | 2026-05-25T16:30:38.189786+00:00 | INFO | node-005 | physical_node_info_exchange | responding with known physical nodes | requester_node_id=1a9c3796d80ffcf4ef7a185dc06332ef426f1847ab316f3cad1e2574f26b6b5537472dbdfcd72fc68401bc7d5be9b9d7d56b2c00cc2e20f6cbfa5af65b81ef03 record_count=10 max_records=32 sample_records=[{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19202,"priority":0,"transport":"tcp"}],"physical_node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19003,"priority":0,"transport":"tcp"}],"physical_node_id":"5d21db85357345f7708b3ed2ea733077629af5f5ab57fe6a00006d5952808bcf0415c3cf61a22bcdb5d1c3e54127fc8fe1a301c0f946141ccfa7f24d548f380e"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19004,"priority":0,"transport":"tcp"}],"physical_node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19006,"priority":0,"transport":"tcp"}],"physical_node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19009,"priority":0,"transport":"tcp"}],"physical_node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3"}]
anonnet-node-005  | 2026-05-25T16:30:40.007537+00:00 | DEBUG | node-005 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"5d21db85357345f7708b3ed2ea733077629af5f5ab57fe6a00006d5952808bcf0415c3cf61a22bcdb5d1c3e54127fc8fe1a301c0f946141ccfa7f24d548f380e","port":19003,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"}]
anonnet-node-007  | 2026-05-25T16:30:41.552115+00:00 | DEBUG | node-007 | physical_ping | received ping and sending pong | nonce=825edbf7-49b6-484b-a242-1acf7d0df5a2 remote_host=172.18.0.1 remote_port=40282
anonnet-node-002  | 2026-05-25T16:30:53.951671+00:00 | INFO | node-002 | physical_node_info_exchange_client | requested known physical nodes | session_id=1b691056-9aef-458b-8aab-a0b371dd5b8f remote_physical_node_id=0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431 max_records=32
anonnet-node-007  | 2026-05-25T16:30:41.650849+00:00 | DEBUG | node-007 | physical_ping | received ping and sending pong | nonce=8e0ec6bc-75ab-4046-9c5f-c3824d8bd60c remote_host=172.18.0.1 remote_port=40290
